Location,Latitude,Longitude
Oslo Central Station (Oslo S),59.911491,10.757933
Frogner Park,59.9225,10.700556
Aker Brygge,59.9094,10.7291
Oslo Opera House,59.9076,10.7532
Munch Museum,59.9141,10.7603
Holmenkollen Ski Jump,59.9636,10.6689
Vigeland Museum,59.9266,10.7024
Akershus Fortress,59.9077,10.7370
Sognsvann Lake,59.981147,10.739704
Ekebergsletta,59.894492,10.775569
Fram Museum,59.9042,10.7005
Norsk Folkemuseum,59.9066,10.6840
Viking Ship Museum,59.9045,10.6847
Royal Palace,59.9169,10.7276
Karl Johans gate,59.9127,10.7416
Mathallen Oslo,59.9220,10.7528
Grünerløkka,59.9231,10.7594
Tjuvholmen Sculpture Park,59.9086,10.7225
Botanical Garden (Botanisk Hage),59.9175,10.7685
Oslo City Hall (Rådhuset),59.9111,10.7336
